0.16,-0.05,0.025
0.16,-0.05,0.024747474747474747
0.16,-0.05,0.024494949494949497
0.16,-0.05,0.024242424242424242
0.16,-0.05,0.02398989898989899
0.16,-0.05,0.023737373737373738
0.16,-0.05,0.023484848484848487
0.16,-0.05,0.023232323232323233
0.16,-0.05,0.022979797979797982
0.16,-0.05,0.022727272727272728
0.16,-0.05,0.022474747474747477
0.16,-0.05,0.022222222222222223
0.16,-0.05,0.021969696969696972
0.16,-0.05,0.021717171717171718
0.16,-0.05,0.021464646464646464
0.16,-0.05,0.021212121212121213
0.16,-0.05,0.020959595959595963
0.16,-0.05,0.02070707070707071
0.16,-0.05,0.020454545454545454
0.16,-0.05,0.020202020202020204
0.16,-0.05,0.019949494949494953
0.16,-0.05,0.0196969696969697
0.16,-0.05,0.019444444444444445
0.16,-0.05,0.019191919191919194
0.16,-0.05,0.01893939393939394
0.16,-0.05,0.01868686868686869
0.16,-0.05,0.018434343434343435
0.16,-0.05,0.018181818181818184
0.16,-0.05,0.01792929292929293
0.16,-0.05,0.01767676767676768
0.16,-0.05,0.017424242424242425
0.16,-0.05,0.01717171717171717
0.16,-0.05,0.01691919191919192
0.16,-0.05,0.01666666666666667
0.16,-0.05,0.016414141414141416
0.16,-0.05,0.01616161616161616
0.16,-0.05,0.01590909090909091
0.16,-0.05,0.01565656565656566
0.16,-0.05,0.015404040404040406
0.16,-0.05,0.015151515151515154
0.16,-0.05,0.014898989898989901
0.16,-0.05,0.014646464646464647
0.16,-0.05,0.014393939393939395
0.16,-0.05,0.014141414141414142
0.16,-0.05,0.01388888888888889
0.16,-0.05,0.013636363636363637
0.16,-0.05,0.013383838383838385
0.16,-0.05,0.013131313131313133
0.16,-0.05,0.01287878787878788
0.16,-0.05,0.012626262626262628
0.16,-0.05,0.012373737373737375
0.16,-0.05,0.012121212121212123
0.16,-0.05,0.01186868686868687
0.16,-0.05,0.011616161616161618
0.16,-0.05,0.011363636363636366
0.16,-0.05,0.011111111111111113
0.16,-0.05,0.010858585858585859
0.16,-0.05,0.010606060606060607
0.16,-0.05,0.010353535353535354
0.16,-0.05,0.010101010101010102
0.16,-0.05,0.00984848484848485
0.16,-0.05,0.009595959595959597
0.16,-0.05,0.009343434343434345
0.16,-0.05,0.009090909090909094
0.16,-0.05,0.00883838383838384
0.16,-0.05,0.008585858585858586
0.16,-0.05,0.008333333333333335
0.16,-0.05,0.00808080808080808
0.16,-0.05,0.00782828282828283
0.16,-0.05,0.007575757575757576
0.16,-0.05,0.007323232323232325
0.16,-0.05,0.007070707070707071
0.16,-0.05,0.0068181818181818205
0.16,-0.05,0.006565656565656566
0.16,-0.05,0.006313131313131316
0.16,-0.05,0.0060606060606060615
0.16,-0.05,0.005808080808080811
0.16,-0.05,0.005555555555555557
0.16,-0.05,0.005303030303030306
0.16,-0.05,0.005050505050505052
0.16,-0.05,0.004797979797979801
0.16,-0.05,0.004545454545454547
0.16,-0.05,0.004292929292929293
0.16,-0.05,0.004040404040404042
0.16,-0.05,0.003787878787878788
0.16,-0.05,0.0035353535353535373
0.16,-0.05,0.003282828282828283
0.16,-0.05,0.0030303030303030325
0.16,-0.05,0.0027777777777777783
0.16,-0.05,0.0025252525252525276
0.16,-0.05,0.0022727272727272735
0.16,-0.05,0.002020202020202023
0.16,-0.05,0.0017676767676767687
0.16,-0.05,0.001515151515151518
0.16,-0.05,0.0012626262626262638
0.16,-0.05,0.0010101010101010131
0.16,-0.05,0.000757575757575759
0.16,-0.05,0.0005050505050505048
0.16,-0.05,0.00025252525252525415
0.16,-0.05,0.0
0.16,-0.05,0.0
0.1605050505050505,-0.05,0.0
0.16101010101010102,-0.05,0.0
0.16151515151515153,-0.05,0.0
0.16202020202020204,-0.05,0.0
0.16252525252525252,-0.05,0.0
0.16303030303030303,-0.05,0.0
0.16353535353535353,-0.05,0.0
0.16404040404040404,-0.05,0.0
0.16454545454545455,-0.05,0.0
0.16505050505050506,-0.05,0.0
0.16555555555555557,-0.05,0.0
0.16606060606060608,-0.05,0.0
0.16656565656565658,-0.05,0.0
0.16707070707070706,-0.05,0.0
0.16757575757575757,-0.05,0.0
0.16808080808080808,-0.05,0.0
0.1685858585858586,-0.05,0.0
0.1690909090909091,-0.05,0.0
0.1695959595959596,-0.05,0.0
0.1701010101010101,-0.05,0.0
0.17060606060606062,-0.05,0.0
0.17111111111111113,-0.05,0.0
0.1716161616161616,-0.05,0.0
0.17212121212121212,-0.05,0.0
0.17262626262626263,-0.05,0.0
0.17313131313131314,-0.05,0.0
0.17363636363636364,-0.05,0.0
0.17414141414141415,-0.05,0.0
0.17464646464646466,-0.05,0.0
0.17515151515151517,-0.05,0.0
0.17565656565656568,-0.05,0.0
0.17616161616161619,-0.05,0.0
0.17666666666666667,-0.05,0.0
0.17717171717171717,-0.05,0.0
0.17767676767676768,-0.05,0.0
0.1781818181818182,-0.05,0.0
0.1786868686868687,-0.05,0.0
0.1791919191919192,-0.05,0.0
0.17969696969696972,-0.05,0.0
0.18020202020202022,-0.05,0.0
0.1807070707070707,-0.05,0.0
0.1812121212121212,-0.05,0.0
0.18171717171717172,-0.05,0.0
0.18222222222222223,-0.05,0.0
0.18272727272727274,-0.05,0.0
0.18323232323232325,-0.05,0.0
0.18373737373737375,-0.05,0.0
0.18424242424242426,-0.05,0.0
0.18474747474747477,-0.05,0.0
0.18525252525252528,-0.05,0.0
0.18575757575757576,-0.05,0.0
0.18626262626262627,-0.05,0.0
0.18676767676767678,-0.05,0.0
0.18727272727272729,-0.05,0.0
0.1877777777777778,-0.05,0.0
0.1882828282828283,-0.05,0.0
0.1887878787878788,-0.05,0.0
0.18929292929292932,-0.05,0.0
0.1897979797979798,-0.05,0.0
0.1903030303030303,-0.05,0.0
0.19080808080808082,-0.05,0.0
0.19131313131313132,-0.05,0.0
0.19181818181818183,-0.05,0.0
0.19232323232323234,-0.05,0.0
0.19282828282828285,-0.05,0.0
0.19333333333333336,-0.05,0.0
0.19383838383838387,-0.05,0.0
0.19434343434343437,-0.05,0.0
0.19484848484848488,-0.05,0.0
0.19535353535353536,-0.05,0.0
0.19585858585858587,-0.05,0.0
0.19636363636363638,-0.05,0.0
0.1968686868686869,-0.05,0.0
0.1973737373737374,-0.05,0.0
0.1978787878787879,-0.05,0.0
0.1983838383838384,-0.05,0.0
0.1988888888888889,-0.05,0.0
0.1993939393939394,-0.05,0.0
0.1998989898989899,-0.05,0.0
0.20040404040404042,-0.05,0.0
0.20090909090909093,-0.05,0.0
0.20141414141414143,-0.05,0.0
0.20191919191919194,-0.05,0.0
0.20242424242424245,-0.05,0.0
0.20292929292929296,-0.05,0.0
0.20343434343434347,-0.05,0.0
0.20393939393939398,-0.05,0.0
0.20444444444444448,-0.05,0.0
0.20494949494949496,-0.05,0.0
0.20545454545454547,-0.05,0.0
0.20595959595959598,-0.05,0.0
0.2064646464646465,-0.05,0.0
0.206969696969697,-0.05,0.0
0.2074747474747475,-0.05,0.0
0.207979797979798,-0.05,0.0
0.2084848484848485,-0.05,0.0
0.208989898989899,-0.05,0.0
0.2094949494949495,-0.05,0.0
0.21000000000000002,-0.05,0.0
0.21000000000000002,-0.05,0.0
0.21000000000000002,-0.05,0.0002525252525252525
0.21000000000000002,-0.05,0.000505050505050505
0.21000000000000002,-0.05,0.0007575757575757576
0.21000000000000002,-0.05,0.00101010101010101
0.21000000000000002,-0.05,0.0012626262626262625
0.21000000000000002,-0.05,0.0015151515151515152
0.21000000000000002,-0.05,0.0017676767676767678
0.21000000000000002,-0.05,0.00202020202020202
0.21000000000000002,-0.05,0.0022727272727272726
0.21000000000000002,-0.05,0.002525252525252525
0.21000000000000002,-0.05,0.002777777777777778
0.21000000000000002,-0.05,0.0030303030303030303
0.21000000000000002,-0.05,0.0032828282828282827
0.21000000000000002,-0.05,0.0035353535353535356
0.21000000000000002,-0.05,0.003787878787878788
0.21000000000000002,-0.05,0.00404040404040404
0.21000000000000002,-0.05,0.004292929292929293
0.21000000000000002,-0.05,0.004545454545454545
0.21000000000000002,-0.05,0.004797979797979798
0.21000000000000002,-0.05,0.00505050505050505
0.21000000000000002,-0.05,0.005303030303030303
0.21000000000000002,-0.05,0.005555555555555556
0.21000000000000002,-0.05,0.005808080808080808
0.21000000000000002,-0.05,0.006060606060606061
0.21000000000000002,-0.05,0.006313131313131313
0.21000000000000002,-0.05,0.0065656565656565654
0.21000000000000002,-0.05,0.006818181818181818
0.21000000000000002,-0.05,0.007070707070707071
0.21000000000000002,-0.05,0.0073232323232323236
0.21000000000000002,-0.05,0.007575757575757576
0.21000000000000002,-0.05,0.007828282828282828
0.21000000000000002,-0.05,0.00808080808080808
0.21000000000000002,-0.05,0.008333333333333333
0.21000000000000002,-0.05,0.008585858585858586
0.21000000000000002,-0.05,0.008838383838383838
0.21000000000000002,-0.05,0.00909090909090909
0.21000000000000002,-0.05,0.009343434343434343
0.21000000000000002,-0.05,0.009595959595959595
0.21000000000000002,-0.05,0.009848484848484848
0.21000000000000002,-0.05,0.0101010101010101
0.21000000000000002,-0.05,0.010353535353535354
0.21000000000000002,-0.05,0.010606060606060607
0.21000000000000002,-0.05,0.010858585858585859
0.21000000000000002,-0.05,0.011111111111111112
0.21000000000000002,-0.05,0.011363636363636364
0.21000000000000002,-0.05,0.011616161616161616
0.21000000000000002,-0.05,0.011868686868686869
0.21000000000000002,-0.05,0.012121212121212121
0.21000000000000002,-0.05,0.012373737373737374
0.21000000000000002,-0.05,0.012626262626262626
0.21000000000000002,-0.05,0.012878787878787878
0.21000000000000002,-0.05,0.013131313131313131
0.21000000000000002,-0.05,0.013383838383838383
0.21000000000000002,-0.05,0.013636363636363636
0.21000000000000002,-0.05,0.013888888888888888
0.21000000000000002,-0.05,0.014141414141414142
0.21000000000000002,-0.05,0.014393939393939395
0.21000000000000002,-0.05,0.014646464646464647
0.21000000000000002,-0.05,0.0148989898989899
0.21000000000000002,-0.05,0.015151515151515152
0.21000000000000002,-0.05,0.015404040404040404
0.21000000000000002,-0.05,0.015656565656565657
0.21000000000000002,-0.05,0.015909090909090907
0.21000000000000002,-0.05,0.01616161616161616
0.21000000000000002,-0.05,0.016414141414141416
0.21000000000000002,-0.05,0.016666666666666666
0.21000000000000002,-0.05,0.01691919191919192
0.21000000000000002,-0.05,0.01717171717171717
0.21000000000000002,-0.05,0.017424242424242425
0.21000000000000002,-0.05,0.017676767676767676
0.21000000000000002,-0.05,0.01792929292929293
0.21000000000000002,-0.05,0.01818181818181818
0.21000000000000002,-0.05,0.018434343434343435
0.21000000000000002,-0.05,0.018686868686868686
0.21000000000000002,-0.05,0.01893939393939394
0.21000000000000002,-0.05,0.01919191919191919
0.21000000000000002,-0.05,0.019444444444444445
0.21000000000000002,-0.05,0.019696969696969695
0.21000000000000002,-0.05,0.01994949494949495
0.21000000000000002,-0.05,0.0202020202020202
0.21000000000000002,-0.05,0.020454545454545454
0.21000000000000002,-0.05,0.02070707070707071
0.21000000000000002,-0.05,0.02095959595959596
0.21000000000000002,-0.05,0.021212121212121213
0.21000000000000002,-0.05,0.021464646464646464
0.21000000000000002,-0.05,0.021717171717171718
0.21000000000000002,-0.05,0.02196969696969697
0.21000000000000002,-0.05,0.022222222222222223
0.21000000000000002,-0.05,0.022474747474747474
0.21000000000000002,-0.05,0.022727272727272728
0.21000000000000002,-0.05,0.02297979797979798
0.21000000000000002,-0.05,0.023232323232323233
0.21000000000000002,-0.05,0.023484848484848483
0.21000000000000002,-0.05,0.023737373737373738
0.21000000000000002,-0.05,0.023989898989898988
0.21000000000000002,-0.05,0.024242424242424242
0.21000000000000002,-0.05,0.024494949494949497
0.21000000000000002,-0.05,0.024747474747474747
0.21000000000000002,-0.05,0.025
0.21000000000000002,-0.030000000000000002,0.025
0.2094949494949495,-0.030000000000000002,0.025
0.208989898989899,-0.030000000000000002,0.025
0.2084848484848485,-0.030000000000000002,0.025
0.207979797979798,-0.030000000000000002,0.025
0.2074747474747475,-0.030000000000000002,0.025
0.206969696969697,-0.030000000000000002,0.025
0.2064646464646465,-0.030000000000000002,0.025
0.20595959595959598,-0.030000000000000002,0.025
0.20545454545454547,-0.030000000000000002,0.025
0.20494949494949496,-0.030000000000000002,0.025
0.20444444444444446,-0.030000000000000002,0.025
0.20393939393939395,-0.030000000000000002,0.025
0.20343434343434344,-0.030000000000000002,0.025
0.20292929292929296,-0.030000000000000002,0.025
0.20242424242424245,-0.030000000000000002,0.025
0.20191919191919194,-0.030000000000000002,0.025
0.20141414141414143,-0.030000000000000002,0.025
0.20090909090909093,-0.030000000000000002,0.025
0.20040404040404042,-0.030000000000000002,0.025
0.1998989898989899,-0.030000000000000002,0.025
0.1993939393939394,-0.030000000000000002,0.025
0.1988888888888889,-0.030000000000000002,0.025
0.19838383838383838,-0.030000000000000002,0.025
0.1978787878787879,-0.030000000000000002,0.025
0.1973737373737374,-0.030000000000000002,0.025
0.1968686868686869,-0.030000000000000002,0.025
0.19636363636363638,-0.030000000000000002,0.025
0.19585858585858587,-0.030000000000000002,0.025
0.19535353535353536,-0.030000000000000002,0.025
0.19484848484848485,-0.030000000000000002,0.025
0.19434343434343435,-0.030000000000000002,0.025
0.19383838383838387,-0.030000000000000002,0.025
0.19333333333333336,-0.030000000000000002,0.025
0.19282828282828285,-0.030000000000000002,0.025
0.19232323232323234,-0.030000000000000002,0.025
0.19181818181818183,-0.030000000000000002,0.025
0.19131313131313132,-0.030000000000000002,0.025
0.19080808080808082,-0.030000000000000002,0.025
0.1903030303030303,-0.030000000000000002,0.025
0.1897979797979798,-0.030000000000000002,0.025
0.1892929292929293,-0.030000000000000002,0.025
0.1887878787878788,-0.030000000000000002,0.025
0.1882828282828283,-0.030000000000000002,0.025
0.1877777777777778,-0.030000000000000002,0.025
0.18727272727272729,-0.030000000000000002,0.025
0.18676767676767678,-0.030000000000000002,0.025
0.18626262626262627,-0.030000000000000002,0.025
0.18575757575757576,-0.030000000000000002,0.025
0.18525252525252525,-0.030000000000000002,0.025
0.18474747474747477,-0.030000000000000002,0.025
0.18424242424242426,-0.030000000000000002,0.025
0.18373737373737375,-0.030000000000000002,0.025
0.18323232323232325,-0.030000000000000002,0.025
0.18272727272727274,-0.030000000000000002,0.025
0.18222222222222223,-0.030000000000000002,0.025
0.18171717171717172,-0.030000000000000002,0.025
0.1812121212121212,-0.030000000000000002,0.025
0.1807070707070707,-0.030000000000000002,0.025
0.1802020202020202,-0.030000000000000002,0.025
0.1796969696969697,-0.030000000000000002,0.025
0.1791919191919192,-0.030000000000000002,0.025
0.1786868686868687,-0.030000000000000002,0.025
0.1781818181818182,-0.030000000000000002,0.025
